43,22
43,22
42,22
42,23
41,23
41,24
40,24
41,24
42,24
43,24
43,24
43,25
42,25
42,24
42,24
43,24
43,23
43,24
43,24
43,25
42,25
41,25
41,25
41,24
41,25
42,25
42,25
42,26
42,26
42,26
42,27
42,27
41,27
41,27
41,26
41,26
41,26
41,26
41,27
41,28
42,28
42,28
42,28
42,28
41,28
41,29
41,30
41,31
41,30
41,29
41,30
42,30
42,29
42,28
42,29
41,29
40,29
41,29
42,29
41,29
40,29
40,28
41,28
41,29
42,29
42,29
43,29
43,30
43,30
43,30
43,29
43,30
43,29
44,29
44,30
43,30
44,30
44,30
45,30
45,31
45,31
46,31
47,31
48,31
47,31
47,30
46,30
46,31
46,32
45,32
46,32
47,32
47,33
47,32
47,33
48,33
48,33
47,33
48,33
47,33
47,32
lldldlrrrudlurrudrdllludrudrrdrllududddrlrllddduudruudllrrllurdrrrdlrudurdlrrrdurrrlulddlrrdudrrlrlu
htnnhnhttnnhttthttnnthhhnthhhhhhhtttthnnnnnnthntththhhttthttnnthhhtnthnhnhttnnnntnhnnnttnhnnntthnhnn
