49,51
50,51
49,51
49,52
50,52
50,51
51,51
52,51
52,52
53,52
53,51
53,51
53,52
53,51
52,51
53,51
53,51
53,52
52,52
52,53
52,54
52,55
53,55
54,55
54,54
54,53
54,54
54,53
55,53
55,52
54,52
55,52
55,51
55,50
55,50
55,51
54,51
53,51
53,52
54,52
53,52
53,52
53,51
53,51
54,51
53,51
54,51
53,51
53,52
53,53
53,54
52,54
52,53
52,54
52,55
52,56
53,56
53,55
54,55
53,55
53,56
53,55
54,55
55,55
56,55
56,55
57,55
57,54
58,54
57,54
58,54
58,54
58,53
58,53
58,53
58,52
58,52
58,52
58,52
58,52
58,51
58,51
58,50
57,50
57,49
58,49
58,48
58,48
58,48
59,48
59,48
59,49
59,48
59,49
59,50
58,50
57,50
57,51
58,51
58,51
57,51
rldrurrdrurdulrddldddrruudurulruuudlldrldurrlrldddludddrurldurrrururlrrurlurrrrurulururdrdduddlldrdl
hhntnthnnttnhhtnnnntnnnthhhtnnnnttnhtnnnntttthtnnnthtnhtnnntnttnnnnnnnnntnntnnnhhnnnthnhththhtnttttn
