51,81
51,82
51,83
51,84
50,84
49,84
49,85
48,85
48,85
47,85
46,85
46,86
47,86
47,87
47,86
47,87
48,87
48,87
47,87
46,87
46,86
46,85
45,85
45,84
45,84
45,84
45,84
45,83
44,83
43,83
43,84
43,83
43,83
43,84
43,84
43,84
43,85
43,84
43,84
43,84
43,84
43,84
43,84
43,83
42,83
42,83
42,82
42,83
41,83
42,83
43,83
43,83
43,83
43,82
43,81
42,81
43,81
42,81
42,82
41,82
41,83
41,84
41,85
41,86
40,86
40,87
40,87
40,87
41,87
40,87
41,87
42,87
42,88
42,88
42,88
41,88
41,89
41,89
41,89
41,89
41,89
41,89
41,88
41,88
41,88
41,89
41,90
41,91
40,91
40,90
41,90
41,90
41,91
40,91
40,91
39,91
38,91
38,92
38,91
39,91
38,91
dddlldldlldrdudrrlluuluurlulldurdlrdurlrrruldudlrrlruulrldlddddldudrlrrdrdldlurrdulrdddlurrdlulldurl
hnnnhhhtttnnhnthhhttnhhhhttntntnnnntnnnntthtnnnhnnnnnnnnnnthnnnhnnnhnhnthhhtttntthnhthtnnttnhntnnnhn
