49,28
49,29
49,29
49,28
49,28
48,28
49,28
49,27
50,27
49,27
49,28
49,28
49,28
48,28
47,28
47,27
47,26
47,26
46,26
46,27
45,27
45,28
45,28
45,29
45,30
45,29
46,29
46,30
45,30
45,30
44,30
44,29
44,28
44,29
44,30
45,30
44,30
44,29
45,29
46,29
46,29
46,28
46,27
46,26
47,26
46,26
46,25
46,24
46,25
46,25
46,25
47,25
47,26
47,26
47,26
47,27
46,27
46,26
46,27
45,27
45,26
46,26
47,26
47,26
47,25
48,25
48,24
47,24
47,24
46,24
47,24
46,24
45,24
45,24
45,24
45,23
45,23
45,23
45,22
45,23
45,23
45,23
45,23
45,23
44,23
44,24
44,23
44,24
45,24
45,24
45,23
44,23
44,23
45,23
44,23
45,23
45,22
46,22
45,22
45,22
46,22
dlurlrurldrdlluurldlddddurdllluuddrlurrduuurluudldrdlldludlurrrurululrllldurrudulrrldudrduldrlrurlrr
nnhhnhnnthhnnnttnnhtttnnnhnnnnhthnnnhnhthhtnnhhhhhntntthnhntnttnhhhtnhnnnhtttnttttttnnnnntnntnntnnnn
