62,19
62,19
61,19
61,20
61,19
61,19
61,20
61,21
61,20
61,21
61,22
61,23
61,24
62,24
61,24
61,24
61,23
61,24
61,24
61,24
62,24
62,24
61,24
61,24
61,24
61,25
60,25
60,26
60,27
60,26
60,25
60,25
59,25
59,25
59,26
59,27
58,27
57,27
57,26
57,26
57,26
58,26
58,27
58,26
58,27
59,27
60,27
60,27
60,28
59,28
59,29
59,29
59,28
60,28
60,28
60,28
61,28
61,28
62,28
62,27
63,27
62,27
63,27
62,27
62,27
62,26
62,26
62,26
62,27
63,27
63,28
63,28
64,28
64,27
65,27
65,27
66,27
66,27
66,28
67,28
66,28
66,27
67,27
67,26
67,27
68,27
68,27
68,28
67,28
67,27
67,27
66,27
65,27
66,27
66,26
66,26
66,27
67,27
67,27
67,28
66,28
ulduldduddddrlludllrulludldduudluddllurdrdudrrddldrurddrrrurlrlrulddrdrrurdrudrlurudrddlulllruldrldl
nntnnnnnnhnntnnnhntttnnntnnnnnnnnhthhnnnhhhhntnhnhhnhhhnnnhththhnnnhtnnttntnnnnhnnnnnnnhnnttnhnnnnnn
