84,75
84,74
83,74
83,75
84,75
84,75
84,75
84,76
84,75
84,75
84,76
83,76
82,76
82,75
81,75
80,75
81,75
81,75
80,75
80,75
80,74
81,74
81,73
81,73
82,73
83,73
82,73
82,73
82,74
81,74
81,73
81,72
82,72
82,71
81,71
81,72
81,73
82,73
82,74
83,74
83,73
83,74
82,74
82,75
82,76
82,77
81,77
80,77
80,78
80,79
80,80
80,79
80,79
79,79
79,78
80,78
79,78
79,78
78,78
78,79
78,78
78,79
77,79
78,79
79,79
79,80
78,80
78,80
78,81
78,80
78,81
78,80
79,80
80,80
80,80
80,80
81,80
80,80
80,80
79,80
79,80
79,79
78,79
77,79
77,79
77,78
77,77
77,77
77,78
77,79
77,80
77,81
77,81
78,81
77,81
78,81
78,82
78,82
78,82
78,82
78,83
uldrluduldllullrrluuruurrlrdluurulddrdrudldddlldddullurluldudlrrdlldudurrulrldluulluuurdddddrlrdulrd
ntntthnttnnhnnnnnnnhnhhtntthntnhtnnhtttnntnhnnnnnnnnnntnntttttttttthththtnttnnthtthhhnnnhthhhhnhhhhh
