64,38
64,39
63,39
62,39
62,38
62,39
62,38
62,39
62,40
61,40
60,40
59,40
59,39
59,38
59,38
60,38
61,38
62,38
62,39
61,39
61,39
60,39
60,39
59,39
58,39
57,39
56,39
56,38
56,39
56,38
55,38
56,38
56,37
56,36
55,36
56,36
56,35
56,34
55,34
55,35
54,35
55,35
55,36
55,35
54,35
54,34
54,33
54,33
54,33
54,33
53,33
52,33
52,32
52,32
52,33
53,33
53,33
53,34
54,34
54,35
55,35
56,35
56,35
55,35
55,36
54,36
54,35
54,36
53,36
54,36
54,37
54,36
55,36
56,36
57,36
56,36
55,36
56,36
57,36
58,36
58,36
58,36
58,36
58,37
58,38
59,38
59,37
58,37
58,38
57,38
58,38
58,37
59,37
58,37
58,36
58,36
58,36
59,36
60,36
60,35
60,35
dllududdllluurrrrdllldlllludulruulruuldlrduluurdrllurdrldrdrruldludlrdurrrllrrrddrddruldlrurlurrrrul
nnnnhnhnhnnhnnnnnhhtttnnttnhntnnnntntththnhthnnnnnnnnntnnttnnhnntthhhnhnnnnntntnnnnhnnnhhhnnnnnnnnhn
