50,87
49,87
49,87
49,87
50,87
51,87
51,87
50,87
51,87
51,87
51,87
50,87
50,88
50,88
49,88
49,87
49,87
49,87
50,87
51,87
51,87
51,86
50,86
51,86
50,86
50,87
50,88
50,88
50,88
50,89
50,89
50,88
50,87
50,86
51,86
51,87
50,87
51,87
51,87
50,87
50,87
50,88
50,88
50,88
50,89
51,89
51,89
50,89
50,90
51,90
50,90
51,90
51,90
50,90
50,91
50,92
49,92
50,92
50,93
49,93
49,92
50,92
49,92
49,92
50,92
50,93
50,92
49,92
49,93
48,93
48,92
48,92
48,93
47,93
47,92
46,92
46,91
47,91
47,90
47,90
47,91
48,91
48,90
47,90
48,90
49,90
49,90
50,90
49,90
48,90
48,90
47,90
47,91
47,91
48,91
47,91
46,91
45,91
46,91
47,91
47,91
lurrrrlrrlldrluuurrdulrlddrrdruuurdlrdlrdrldruldrlrllddlrdlurlurduldlurdluluruldrulrrrrllrlddrlllrrr
ttthnntnntnthnhntnnnttthnthhtthnhtnnnntnhthtnnthnttthtntnnntnttnnnnthnnhnnntnhntttnthhhhthntntnnnntt
