86,92
86,92
87,92
87,93
87,94
87,94
87,95
86,95
85,95
86,95
85,95
85,95
86,95
86,96
86,96
86,95
85,95
85,95
85,94
86,94
86,93
87,93
87,94
87,95
87,94
87,94
87,93
88,93
88,92
89,92
88,92
87,92
87,92
87,93
86,93
86,93
86,94
86,95
85,95
85,96
85,96
86,96
86,97
87,97
87,97
87,97
88,97
87,97
87,97
86,97
86,98
85,98
85,99
85,98
84,98
84,99
84,99
84,99
84,99
84,99
84,99
84,99
84,99
84,99
83,99
83,99
82,99
81,99
80,99
80,99
80,99
80,98
80,99
80,98
80,99
80,99
80,99
80,99
80,98
81,98
82,98
82,98
81,98
80,98
80,97
80,97
81,97
81,98
81,99
81,99
81,98
81,97
81,97
80,97
79,97
78,97
79,97
79,97
79,97
79,97
79,96
urddrdllrllrdlullururddudururllldlrddldlrdrdlrlrldlduldrddddludldlllduududdddurrdlluurddduurlllrrrru
nnnhhnthttttnnhttnthnhnhhntnhnnnnnhtntttnnhhhnhhnhhnthntnnnnhnnhnhnnhnnnnnnnnnhnhhnhnthhhhhhnhnhhhhh
