85,81
86,81
85,81
84,81
84,80
85,80
85,80
84,80
84,80
84,80
84,80
84,80
84,80
84,80
85,80
85,80
85,80
84,80
84,81
84,80
85,80
85,79
85,79
85,79
86,79
85,79
85,79
85,79
85,80
85,79
85,80
85,80
85,80
84,80
84,81
84,80
84,80
84,81
84,81
84,82
83,82
83,83
83,83
83,84
83,83
83,84
83,85
83,86
82,86
81,86
80,86
80,87
79,87
79,87
79,87
79,86
79,86
79,86
80,86
80,86
80,87
80,88
80,87
80,88
80,87
79,87
79,86
79,87
79,87
79,88
79,88
79,87
79,86
79,87
80,87
79,87
79,86
79,86
78,86
78,86
77,86
76,86
75,86
75,87
75,87
76,87
77,87
77,86
76,86
76,87
76,86
75,86
76,86
76,86
75,86
75,87
76,87
77,87
78,87
79,87
79,88
rllurrldurlllrrulduruulrllddudlrlduudddldldudddllldlrdudrruddudulududruudrludldllldlrruldulrdldrrrrd
nhnnthnnnnnnnhhtnnnhtnnnntthnhhhnnnnnnnnnnntnhtnnnhttthnhnhhthhhthttttthththhttnnnthttnnhnnnnnhttttn
