76,51
76,51
76,51
75,51
75,52
75,53
75,53
75,52
76,52
77,52
76,52
75,52
75,53
75,54
74,54
74,54
74,53
74,52
74,51
75,51
74,51
75,51
74,51
74,52
75,52
75,53
75,54
75,55
76,55
76,54
76,55
76,56
76,56
76,57
76,56
77,56
77,55
77,54
76,54
77,54
77,55
77,56
76,56
77,56
76,56
77,56
77,55
77,56
77,56
76,56
76,57
75,57
75,57
75,57
75,57
74,57
73,57
73,56
72,56
71,56
70,56
69,56
70,56
71,56
71,57
71,56
71,55
71,54
70,54
70,54
70,55
70,56
69,56
70,56
70,56
70,55
71,55
71,56
71,55
70,55
71,55
71,55
72,55
73,55
74,55
74,54
75,54
75,53
74,53
73,53
73,54
73,53
74,53
74,53
74,54
74,54
74,54
74,53
74,52
74,53
74,52
rrldduurrllddluuuurlrldrdddruddlduruulrddlrlrudrldluddllullllrrduuuluddlrdurdulrrrrrurulldurlddduudu
nnnnttnnhntnhthnnthtntnnthtnhthhthnnnhntnhnhnnnntnnnnnthnnnthtntnhnnththttthhhthhntthhnnnhnhnhhhnnnn
