79,84
79,83
79,84
79,85
79,85
79,84
79,85
80,85
79,85
79,84
79,84
80,84
80,85
80,85
80,86
80,86
80,86
80,87
80,88
81,88
82,88
82,88
82,88
83,88
82,88
82,88
82,88
83,88
83,87
83,86
83,87
83,88
83,87
82,87
82,87
81,87
81,88
81,88
81,88
82,88
81,88
82,88
81,88
81,87
81,88
81,87
81,88
81,87
82,87
82,87
82,87
81,87
81,88
81,88
82,88
81,88
81,87
80,87
81,87
81,88
81,88
82,88
82,87
82,88
81,88
81,88
81,88
80,88
80,87
80,88
80,88
80,87
80,86
80,86
80,85
81,85
81,85
81,84
81,84
82,84
82,83
82,83
82,83
83,83
83,82
82,82
82,81
81,81
82,81
82,82
82,81
82,80
83,80
83,81
83,80
84,80
84,79
84,80
83,80
82,80
82,79
udddudrludrdddldddrrrrrlduruudduldldddrlrlududuruulddrlulrdrrudlddludduulurruurudlrululrduurdurudllu
ntnhtnhntthhttnhtnhttthtthhtntttnnnnnhtntnnnnnnnnnnhhtnntnnnthtnnnnttntnnthhnnhhhhnhnntnhnhnhnhnhttn
