35,73
35,74
34,74
35,74
34,74
33,74
32,74
32,75
32,76
32,76
32,76
32,76
32,76
31,76
31,75
32,75
33,75
33,75
33,74
33,75
33,75
34,75
34,74
34,73
34,73
34,72
34,71
35,71
35,71
35,71
36,71
36,72
36,71
36,71
36,70
36,71
36,72
36,72
36,73
36,73
36,72
35,72
35,72
36,72
36,72
36,72
37,72
37,73
36,73
35,73
35,72
34,72
33,72
33,73
34,73
34,73
33,73
33,72
32,72
31,72
31,71
31,72
31,72
31,71
31,71
31,72
31,72
31,71
31,70
31,71
31,71
31,72
31,72
31,72
31,73
30,73
30,73
29,73
29,73
30,73
31,73
32,73
32,73
33,73
33,72
33,73
33,73
33,74
33,73
33,72
33,71
33,71
33,71
34,71
34,71
34,71
34,70
34,70
34,71
35,71
35,72
dlrlllddrrrdlurrrudlruuuuuruurduluddldluldrdurdllulldrululludlurdluududlrdlrldrrrrrudlduuuurrruurdrd
tnnnhhnttttnthntthtttnhhnnnhnnnhtnhnnnnnttnnthnnhtntnhhntnhthhnnhhttnnnhttntnnnttttttthttnntntnnnnnt
