45,41
45,40
46,40
46,40
47,40
48,40
48,39
47,39
47,40
47,40
47,40
48,40
48,39
48,39
48,39
48,38
47,38
47,38
46,38
47,38
48,38
48,37
47,37
47,37
47,38
48,38
47,38
48,38
48,38
48,38
48,38
48,37
48,38
48,37
48,38
48,37
48,37
47,37
46,37
46,37
46,36
45,36
45,35
45,34
45,34
46,34
45,34
45,34
46,34
47,34
47,35
48,35
49,35
48,35
48,36
48,37
47,37
47,38
46,38
46,38
46,38
46,38
46,38
47,38
47,37
47,37
47,37
46,37
46,37
46,36
45,36
45,36
45,36
45,36
45,36
46,36
46,36
46,37
46,38
47,38
47,38
47,39
47,39
48,39
49,39
49,38
48,38
49,38
48,38
48,37
48,38
48,39
48,38
47,38
47,37
47,36
46,36
46,36
46,35
46,36
46,35
urdrruldruruluulrlrruludrlrddlududurllluluulrlurrdrrlddldlddudrudrllulddldruddrddlrrulrludduluulrudu
ntttnnntttnthnntnntnhtttntnnhnhnhnhhnthhthnntnnhnthnnhhnnhhnnnthntthhtttttthhnttnnnhhnhnhnnntnnhhttn
