69,58
69,59
70,59
70,60
70,60
70,59
71,59
71,58
72,58
72,58
71,58
70,58
70,57
70,58
70,57
70,57
69,57
69,56
69,55
69,55
69,54
68,54
69,54
68,54
68,54
68,54
68,53
69,53
70,53
70,54
70,54
70,54
70,54
70,55
70,54
70,53
70,53
71,53
72,53
72,54
73,54
72,54
72,54
71,54
71,55
71,55
72,55
72,56
72,55
71,55
71,54
70,54
70,54
70,53
70,54
70,53
70,54
69,54
69,54
68,54
68,55
67,55
67,54
67,54
67,55
67,56
67,55
67,56
67,55
68,55
67,55
68,55
68,54
67,54
68,54
68,53
67,53
66,53
66,54
66,53
66,54
66,54
67,54
66,54
67,54
66,54
66,54
66,54
66,55
66,56
67,56
67,57
67,57
67,58
67,59
67,59
68,59
67,59
66,59
66,59
66,58
drdlururllluduuluudulrlrdurrddddduudrrdrlulddrdululrududluldlurddudurlrulrullduddrlrlldddrdrddlrlluu
hnhnnnnnhtnnntthnnnnnnnhntnntttnntntntntnnhntnnntnttnnhtnnttthhtttntnnnnhntnhhthhhhhhnhhhtnnnnntnnnn
