19,57
19,58
18,58
18,57
18,58
17,58
16,58
17,58
17,58
17,59
18,59
17,59
18,59
19,59
19,60
19,60
18,60
18,61
18,62
18,62
19,62
19,62
18,62
18,62
19,62
18,62
18,62
19,62
19,63
18,63
18,63
18,62
18,63
19,63
20,63
20,63
20,63
20,63
20,64
20,64
20,63
19,63
20,63
21,63
22,63
22,64
22,63
22,63
21,63
21,64
20,64
20,64
21,64
22,64
21,64
22,64
23,64
23,65
23,66
22,66
23,66
23,67
23,67
23,66
22,66
22,66
23,66
22,66
22,66
23,66
23,67
23,66
23,66
23,67
23,67
23,67
23,67
23,66
23,65
23,65
22,65
22,65
22,64
22,63
23,63
22,63
22,63
21,63
22,63
23,63
23,64
22,64
22,63
21,63
21,64
21,64
21,63
21,63
21,63
21,63
20,63
dludllrrdrlrrdulddlrdlrrllrdldudrrrdudlulrrrdurldllrrlrrddlrdlullrldrduudrrluudlluurldlrrdluldduuuul
htntntnnnnnnnhhnnnnnnttnttnhthtntttnttntntnnhnnnhnnthhhntttthhhttntnntnntnhhntnnthnnnhnnnnhnnhhnnnnt
