45,80
46,80
46,80
46,80
46,80
46,79
46,80
46,79
47,79
47,78
47,77
48,77
48,77
47,77
48,77
49,77
50,77
49,77
50,77
50,77
49,77
49,76
50,76
49,76
49,75
49,74
49,74
49,73
49,72
49,72
49,71
49,70
49,71
50,71
51,71
52,71
51,71
51,70
51,69
51,69
51,70
51,70
52,70
52,70
52,71
51,71
52,71
51,71
51,71
52,71
52,71
53,71
53,72
52,72
52,72
52,73
51,73
51,74
51,73
51,74
50,74
50,75
50,75
50,74
50,74
50,75
50,75
51,75
51,76
51,77
51,78
51,78
51,79
50,79
51,79
52,79
52,79
52,79
52,80
52,81
52,80
52,80
52,79
53,79
54,79
55,79
55,79
55,80
54,80
55,80
56,80
56,79
56,80
55,80
54,80
53,80
53,80
54,80
55,80
56,80
56,81
rrdruduruurulrrrlrulurluuruuruudrrrluurddrudlrllrurdludldudldlulddrdddrdlrrrlddudurrrudlrrudllllrrrd
tnnntnnnnhnnhntnttnttntnttnhhhthnnnnnhhnnnnttnnnhnnhtttnnnnthhtthhthtnnhnhhhhnnnnhntttnhtnnntnnnhtnt
