92,62
91,62
90,62
90,61
89,61
89,61
89,60
89,61
89,60
89,59
89,59
89,59
89,60
89,59
89,58
88,58
88,58
89,58
89,58
89,58
89,59
89,58
88,58
89,58
89,57
89,57
89,56
89,56
89,57
90,57
91,57
90,57
90,56
90,57
90,58
90,59
90,59
90,59
91,59
91,60
91,60
92,60
92,61
92,61
93,61
94,61
94,61
94,61
93,61
94,61
93,61
92,61
92,60
91,60
92,60
91,60
91,60
91,60
92,60
92,61
92,60
92,59
93,59
93,58
93,57
93,57
94,57
95,57
95,57
95,56
95,57
96,57
95,57
95,56
94,56
95,56
95,56
96,56
96,57
96,56
96,55
96,55
97,55
97,56
97,57
98,57
99,57
99,57
99,57
99,57
99,57
99,58
99,58
99,58
98,58
98,58
98,58
97,58
97,59
98,59
98,60
llulruduuulduuldrrudulruluudrrludddddrdlrdlrrdllrllulrlrdrduuruulrrdudrlulrdrduulrddrrrrrrdrrluuldrd
tthnnhhhnnnhhhtthhhthhhnnhhntnhhhnnnntttnthhnnnhnhhnnttttnhnhttntnnntttnthtthnhnnhthtntntnnnnntnthnn
