57,95
56,95
55,95
55,95
55,96
55,97
56,97
57,97
57,98
58,98
58,98
57,98
57,99
57,98
57,99
57,99
57,98
58,98
58,98
58,99
58,99
58,99
58,99
58,98
58,97
58,97
57,97
57,96
58,96
57,96
57,96
58,96
59,96
59,96
59,97
59,96
60,96
60,96
60,97
61,97
60,97
60,98
60,97
60,98
60,99
61,99
62,99
61,99
61,98
61,97
61,96
61,97
61,98
62,98
62,98
62,99
63,99
63,99
63,99
62,99
62,98
62,97
62,97
62,97
62,97
62,98
63,98
62,98
62,99
63,99
63,98
64,98
64,98
64,97
65,97
65,96
66,96
66,95
66,94
66,94
66,94
66,94
66,94
65,94
65,95
64,95
63,95
64,95
64,94
64,93
64,92
64,92
64,92
64,91
64,91
63,91
63,91
64,91
63,91
62,91
62,92
lldddrrdrllduddurddduruullurlurrldurddrlduddrrluuuddrudrrdluudrudrldrurlururuuuuuuldllruuuurudlurlld
nnnhnhnnnnnhnnnnnnnntnnhhtnnnnnhhnhnnnhnhnhnnnnhhhhtnnntthnnttttntnntthhnhhtnnnnnnnnnnnnttttnnhhnhtn
