53,59
53,60
53,60
54,60
55,60
54,60
53,60
53,61
53,61
53,61
52,61
52,62
52,61
53,61
54,61
53,61
53,60
53,61
53,62
52,62
52,62
52,62
52,61
53,61
53,60
52,60
52,60
52,59
53,59
53,59
53,60
53,60
54,60
54,59
53,59
52,59
52,60
52,61
52,60
52,59
52,60
52,59
51,59
51,59
51,60
51,60
51,60
51,61
52,61
52,60
52,61
51,61
52,61
52,60
52,61
52,62
52,62
52,62
52,61
52,62
52,62
52,61
52,61
52,60
51,60
51,61
52,61
52,61
53,61
54,61
54,62
53,62
52,62
52,62
52,62
52,62
53,62
53,62
53,61
53,60
52,60
52,61
52,61
52,62
53,62
53,61
52,61
53,61
52,61
52,62
52,62
53,62
53,63
53,64
53,65
53,65
53,64
53,65
53,66
53,66
53,65
drrrllddlldurrluddllduruluurddlrulldduudulddludrudlrudddludduduldrlrrdllddlrduuldddrulrldurddduuddru
nnhththhtnnhhnhnhnnntnhnhhhhnnnhthhhnthhhhhtthnnhntnhnnnnnnnnnhtnhnhnhnnnnnnnhnhntnhhnhtnnntnnnnhnnn
