30,28
30,28
31,28
31,27
31,28
32,28
32,27
32,28
31,28
31,29
32,29
32,30
32,30
33,30
33,31
33,30
33,31
33,30
33,31
33,31
33,30
33,30
33,30
34,30
35,30
35,29
36,29
36,30
36,31
36,31
36,31
36,30
36,30
36,31
37,31
36,31
36,32
37,32
37,32
37,32
37,33
37,34
37,33
37,32
38,32
37,32
37,31
37,30
37,31
38,31
37,31
37,30
37,29
37,28
37,27
37,28
37,28
37,27
36,27
37,27
37,28
37,29
37,28
37,28
37,28
37,27
37,26
37,26
37,27
37,28
37,28
37,27
36,27
35,27
34,27
34,28
34,28
34,27
34,28
33,28
33,27
32,27
32,26
32,27
32,27
32,28
33,28
32,28
31,28
31,27
31,26
31,26
30,26
30,25
30,26
29,26
29,26
29,27
28,27
28,28
28,29
drudrudldrdurdududuudurrurddudurdrldruudduurluudrluuuudlulrddurruudddrulllddudlulududrlluurludlrdldd
nnhnhnhnhhhnntntnttnnnnttthnnnhhthtnnnnnnnnhnhnhthnntttttnttntnttnntttthnnttttntnhnnhnnnhtnnhhtnnntt
