61,18
60,18
60,17
60,16
60,15
61,15
61,14
62,14
63,14
63,13
63,13
63,14
63,14
63,15
62,15
62,15
61,15
62,15
61,15
61,14
60,14
60,14
59,14
60,14
61,14
60,14
60,14
60,15
59,15
59,14
59,13
58,13
58,12
58,13
57,13
58,13
59,13
59,13
59,13
59,14
59,15
60,15
60,15
60,15
59,15
59,15
58,15
57,15
56,15
57,15
56,15
56,14
55,14
56,14
56,13
56,13
57,13
57,12
57,12
58,12
58,11
58,12
58,13
58,12
58,13
58,14
58,14
58,15
58,15
58,15
58,15
58,15
57,15
56,15
55,15
55,14
56,14
56,13
56,13
56,12
56,13
56,14
56,14
55,14
55,15
55,15
55,15
54,15
53,15
53,15
53,15
53,16
52,16
51,16
50,16
50,16
50,16
50,17
50,16
51,16
51,15
luuururrurdudlrlrlulrlrrlrdluuludlrrlrddrrrlulllrlulruuruurudduddddudddllluruuuddlldddlldrdllluuduru
nhtntttnnnnntnnnntthhhhthnnhhtnnnnhtthhthnnhhnthtttttttnhhntnnnnnnnnntnttnttthnttnnnnnhhhhhhnnnnntnn
