56,92
57,92
57,91
56,91
56,92
56,92
56,92
57,92
57,92
57,92
58,92
58,91
58,91
58,90
58,90
59,90
59,90
58,90
58,90
58,91
58,92
58,91
58,91
58,91
58,91
58,91
57,91
57,92
56,92
56,91
55,91
54,91
53,91
53,92
54,92
54,93
55,93
56,93
56,92
57,92
57,92
58,92
59,92
59,92
59,92
59,92
58,92
58,91
58,91
57,91
57,91
57,92
58,92
59,92
59,92
58,92
58,92
58,91
58,91
58,91
58,91
58,90
58,90
59,90
60,90
61,90
61,91
62,91
62,92
62,91
61,91
61,90
60,90
60,90
61,90
61,89
62,89
63,89
63,88
62,88
63,88
63,87
63,88
62,88
61,88
61,88
61,89
62,89
62,88
62,88
62,87
62,86
62,87
61,87
61,88
61,88
61,87
61,86
61,85
61,85
61,85
ruldrlrrrrururrdllddurrrrldlullldrdrrururruruludlddrrullurrdurrrrdrdululururrulrudllrdruruudlduuuurr
ttnnnnttttnttthhttnnntnnnttnthtntnnttnttnnnnnnnntttntnnnnnnnntnnhnnnnnhnnhntnhhnnntthnnhhnnthhhtnnnn
