67,8
67,8
67,7
67,6
67,7
67,7
68,7
69,7
68,7
68,6
69,6
70,6
70,5
70,5
70,5
69,5
68,5
68,6
68,5
68,5
69,5
70,5
69,5
68,5
68,5
68,5
68,6
68,6
68,5
68,6
67,6
67,5
68,5
68,4
68,4
68,3
68,4
68,5
68,4
68,4
68,5
69,5
68,5
67,5
67,6
67,6
67,5
67,5
67,5
66,5
67,5
68,5
68,6
68,7
68,7
68,7
69,7
70,7
69,7
69,8
69,7
69,8
68,8
68,7
69,7
69,6
68,6
67,6
67,6
67,5
67,5
67,5
66,5
65,5
66,5
67,5
68,5
68,5
67,5
67,5
67,6
66,6
66,6
66,5
67,5
67,5
68,5
69,5
70,5
70,5
70,5
69,5
69,5
69,5
69,5
70,5
70,5
70,5
70,5
69,5
68,5
duuddrrlurrurullduurrllldddudlururudduldrlldruudlrrddlrrrldudlurulluurlllrrrdludlrururrrruldldrrurll
hhhnhtntntntnnnntnnnnnnnnttnthnthhnhnhhnnnthntttttnttttnhnnnnntntthhtthtnttnnnnhhnttnnthntnnnhtnnntn
