36,10
37,10
38,10
38,11
37,11
38,11
37,11
37,11
37,11
37,11
36,11
36,12
36,13
36,12
36,12
36,12
36,12
35,12
36,12
36,11
36,11
36,12
36,12
35,12
35,12
35,13
36,13
36,13
35,13
34,13
35,13
35,14
35,15
34,15
34,14
34,14
33,14
33,14
33,13
33,12
32,12
32,11
31,11
31,11
31,11
31,11
31,11
32,11
32,10
32,10
32,10
32,10
32,11
32,11
33,11
33,10
34,10
34,11
34,12
34,11
35,11
36,11
36,10
36,10
36,9
36,9
36,8
35,8
35,7
35,8
35,7
35,6
35,6
35,7
36,7
37,7
37,7
38,7
38,8
38,7
38,7
37,7
37,7
37,7
36,7
36,8
36,9
35,9
34,9
34,10
34,9
35,9
34,9
34,8
34,7
34,6
34,6
34,6
34,5
34,5
35,5
rrdlrllddlddurrdlruudrlrdrrllrddlullruulullluururlldlrurddurruuuruluduuldrrdrdurldllddlldurluuullulr
nhhnnnnnnhtntttttnnnttnnntnntnhhhnnhhtntnttnttntntnnnhnthhhhnttnnhhtntnnnnttnnnntttthnnhthnhnntnnnhh
