46,22
46,22
45,22
46,22
45,22
45,21
45,21
45,22
45,22
45,22
46,22
46,22
45,22
45,21
45,21
45,21
45,21
45,22
45,21
45,21
46,21
46,21
46,21
47,21
47,21
47,21
47,20
47,20
47,21
47,20
47,20
47,19
47,19
47,19
47,20
47,19
47,18
47,19
47,19
47,19
47,19
47,19
47,20
47,20
47,20
47,21
47,22
47,23
47,24
47,23
47,23
48,23
48,23
48,22
49,22
50,22
51,22
52,22
52,23
51,23
51,23
50,23
50,22
51,22
51,21
51,21
51,20
51,20
52,20
52,20
52,20
53,20
52,20
53,20
53,20
52,20
53,20
53,20
53,20
54,20
54,19
54,18
54,18
54,18
54,17
53,17
53,16
54,16
55,16
55,17
54,17
53,17
53,16
53,16
54,16
55,16
56,16
56,16
57,16
57,17
57,17
ulrluddulrdluuudduurlurluuldurulrduudludldllddddurruurrrrdldlururulrddrlrdlrruruuurulurrdlludrrrurdd
ntnnnnnnhnnnnhnnnnnhhhnnntnttntttttnttntttthnnnhnnhttnnhnnnnnnhntnnnnthhhhnhhhtntthhhtnntnnnhnnhnhhh
