65,64
65,65
65,65
66,65
65,65
66,65
65,65
64,65
65,65
66,65
67,65
66,65
65,65
66,65
66,66
65,66
65,65
66,65
66,65
67,65
68,65
67,65
66,65
65,65
65,66
65,67
65,67
65,66
64,66
64,65
64,65
63,65
63,66
63,66
63,65
64,65
63,65
64,65
64,66
64,65
64,64
64,63
64,63
65,63
65,62
65,62
65,61
65,62
64,62
65,62
65,63
65,62
65,63
65,63
65,63
64,63
64,63
64,62
65,62
64,62
65,62
65,61
64,61
63,61
64,61
63,61
63,60
63,60
63,61
64,61
65,61
65,62
65,62
65,61
65,62
64,62
64,63
64,63
64,63
64,62
64,63
64,64
64,64
64,64
64,64
65,64
65,64
65,63
65,64
65,65
65,65
65,65
66,65
66,64
67,64
67,64
68,64
69,64
68,64
69,64
69,63
durlrllrrrllrdlurrrrlllddruludlduurlrduuulruuudlrdudurllurlrullrluudrrduudldruudddrlruuddddrururrlru
tnnnnnntthnnnnhhnnhthntnththnnnnnnnnnhttnntttnnhtnnnttnnhnhnntnhnnnnnnnhnnhthnhnhhhtnntnnnnnthhnhthn
