36,4
36,3
36,4
37,4
37,5
36,5
36,5
36,5
36,6
35,6
35,5
35,5
35,5
35,6
36,6
35,6
35,7
36,7
36,8
35,8
36,8
36,9
36,9
36,10
35,10
35,10
35,10
34,10
34,10
34,10
34,10
34,9
33,9
32,9
33,9
33,9
33,8
32,8
31,8
30,8
30,7
30,7
30,8
31,8
30,8
31,8
31,7
31,6
31,6
31,6
31,7
31,7
32,7
32,7
32,7
32,7
31,7
30,7
29,7
29,8
29,8
29,8
28,8
28,9
29,9
30,9
29,9
29,9
28,9
29,9
29,9
30,9
29,9
29,10
29,9
29,8
29,8
29,8
29,7
29,6
29,6
29,5
29,4
29,5
29,4
29,5
29,4
28,4
27,4
27,4
27,3
27,4
27,4
27,3
27,2
27,2
27,3
27,3
27,2
26,2
26,1
udrdllldluuudrldrdlrdldluuldulullrdullluddrlruurrdrruuullldddldrrldlrdrlduudluuruududulldudluuldrulu
hthtnntnnhnnhnttnthtnntnnnhhnnhnnnnnnnnhhnnnnhntnhhtnnnhnnnhhttnthttththnhnnnnnntnnnhtntnntnhntnnnnh
