12,74
12,73
12,74
12,74
11,74
11,74
12,74
12,74
12,74
13,74
13,74
13,74
13,73
13,74
12,74
12,73
12,72
13,72
13,71
14,71
14,70
14,70
14,69
13,69
13,70
13,71
12,71
12,70
12,69
12,70
11,70
11,69
11,70
12,70
11,70
12,70
11,70
11,70
10,70
9,70
9,69
9,69
10,69
10,69
11,69
12,69
12,69
13,69
13,70
13,71
13,72
13,73
13,72
13,71
13,72
13,71
13,70
13,70
13,69
13,69
12,69
13,69
12,69
12,69
11,69
11,68
11,69
12,69
12,69
12,70
12,71
12,71
12,71
12,71
12,72
12,72
12,72
13,72
14,72
15,72
15,71
14,71
15,71
15,72
14,72
14,73
13,73
14,73
14,73
15,73
14,73
14,74
14,73
14,74
15,74
14,74
14,73
14,72
14,72
13,72
13,73
uddllrllrududluururudulddluudludrlrlulludrurrrrdddduuduulullrlrludruddddrdrrrrrulrdldlrlrldudrluulld
hnnhnnnnhhnnhnhnhntnhthnnththtnhhnhhtnthnthnnthnnhnhnhntnhhttnnntnhthttttttntnntthnntnttnhntntttnntt
