51,33
51,32
51,31
51,30
51,29
52,29
52,29
52,29
52,28
52,27
51,27
52,27
52,28
52,29
53,29
53,30
54,30
54,31
54,31
53,31
53,30
53,30
53,30
52,30
52,29
52,30
51,30
50,30
50,30
49,30
49,29
48,29
48,29
49,29
50,29
50,30
49,30
50,30
50,30
51,30
52,30
53,30
53,30
54,30
53,30
54,30
54,31
54,30
54,31
54,30
54,29
54,30
54,29
55,29
54,29
55,29
55,30
54,30
55,30
55,29
55,28
55,28
55,29
54,29
54,29
55,29
54,29
55,29
55,30
55,31
55,32
54,32
54,31
54,30
54,29
54,30
54,30
54,29
54,29
55,29
54,29
55,29
55,29
54,29
53,29
53,28
53,28
53,29
54,29
53,29
54,29
54,30
54,30
54,29
55,29
55,28
55,28
55,29
54,29
54,30
55,30
uuuurluuulrddrdrdrluddludllululurrdlrlrrrdrlrduduudurlrdlruuldlurlrdddluuuduuurlrrllurdrlrdluruldldr
tnttnnnnntnnnhhnnnnhthnnnthnthhtntntnntnhhnhnnntnhnhnhnnntnnnnhhnhhnnnnnntnnhhnhnnhhnnhhhhtthtnnntnn
