4,76
4,75
4,74
4,74
4,74
4,73
4,72
4,73
3,73
3,72
2,72
2,71
2,71
1,71
1,70
1,71
1,70
1,71
1,71
2,71
1,71
1,71
1,70
2,70
1,70
1,70
1,70
1,69
2,69
2,69
2,69
2,70
3,70
3,70
3,70
3,71
4,71
3,71
2,71
1,71
1,71
1,72
1,72
1,71
1,72
1,73
2,73
2,72
1,72
1,72
0,72
0,72
0,72
0,73
0,73
0,74
0,73
0,74
1,74
2,74
3,74
3,75
2,75
3,75
3,76
4,76
5,76
4,76
5,76
5,77
5,77
6,77
7,77
8,77
7,77
7,76
7,76
6,76
5,76
6,76
6,75
7,75
6,75
5,75
5,76
4,76
4,75
4,75
4,74
5,74
5,75
5,76
6,76
7,76
6,76
5,76
5,77
5,77
5,78
4,78
4,79
uurruudlulullududlrllurluuurrldrrudrlllldruddrulrluldrdudrrrdlrdrrlrdurrrluullrurlldluuurddrrlldddld
nnnnnnntnnhthnnnnnnnnnnnnnnntnnnnhtnttnnnnnntnntnntnnnhthnhhhnnhnntnhhthnhttnnnnhtnnnntnhnnnttnhhnnh
