5,38
4,38
4,39
4,40
4,40
4,41
4,42
4,42
4,42
4,43
4,44
5,44
6,44
5,44
4,44
4,44
4,45
4,44
4,45
4,44
4,44
5,44
5,45
5,44
5,43
5,43
5,44
5,43
4,43
4,42
4,41
3,41
4,41
4,41
4,41
4,40
4,41
4,41
4,40
4,41
5,41
5,42
6,42
7,42
7,42
7,41
6,41
6,41
6,40
5,40
4,40
4,41
3,41
3,41
2,41
2,40
2,39
3,39
3,40
2,40
2,40
2,39
3,39
3,40
2,40
3,40
3,39
2,39
3,39
4,39
4,39
4,40
4,39
4,38
4,39
4,39
3,39
3,39
4,39
4,40
5,40
4,40
5,40
6,40
5,40
5,39
5,39
5,39
4,39
4,39
5,39
5,38
5,39
6,39
6,40
6,40
7,40
7,41
8,41
9,41
9,41
lddrddulddrrlllduduurduulduluulrrruduudrdrrrulrulldldluurdldurdlrulrrdduudllrrdrlrrluurlrrudrddrdrrd
tttnhnnnnnntnnnhntnnnnnthttnnhhhtnhhhthtnnthnttnhthhhnnntnnnntnhntntttnttttttthhhhnhhthtththhnnhnnhn
