23,80
23,79
23,78
23,79
23,79
23,80
24,80
25,80
26,80
26,80
25,80
24,80
25,80
25,81
25,80
26,80
27,80
26,80
26,81
26,80
26,81
26,81
26,81
26,81
26,80
27,80
27,80
27,80
27,80
26,80
26,80
25,80
25,80
25,81
24,81
24,80
24,79
24,80
24,81
23,81
24,81
24,80
23,80
23,79
22,79
22,79
23,79
23,79
22,79
21,79
21,79
21,80
22,80
22,80
21,80
22,80
22,80
22,81
22,81
22,80
23,80
23,80
23,81
23,80
23,81
23,82
22,82
22,81
23,81
23,82
23,83
23,84
24,84
25,84
26,84
25,84
25,84
26,84
25,84
25,84
25,84
24,84
24,84
24,84
24,84
23,84
23,84
23,84
23,84
24,84
25,84
25,84
25,84
24,84
24,83
24,82
24,81
23,81
22,81
22,82
23,82
uududrrrullrdurrldudldduruudlrlddluuddlrululrrlllrdrllrdddurdduddlurdddrrrlrrluuldddldudrrruluuulldr
nhnnntnnnntnnhtnnhnhnhhtnnnnnntnnntnhttttnnttnntnnnhhhhttttnntnttnttnthtnnnnnnntttttntttttnnttntttnt
