27,40
27,40
27,39
27,40
26,40
26,39
26,38
26,38
26,38
26,39
27,39
28,39
29,39
29,39
29,38
28,38
29,38
30,38
30,38
30,37
30,37
30,36
30,37
31,37
31,38
31,38
30,38
30,39
30,38
30,38
30,37
31,37
32,37
31,37
31,38
31,38
30,38
30,37
29,37
29,38
29,39
29,39
28,39
28,40
28,39
28,40
29,40
29,40
28,40
27,40
27,40
27,39
27,39
27,39
27,40
27,40
27,40
27,40
26,40
27,40
28,40
28,41
28,42
29,42
29,42
29,42
29,42
29,41
30,41
29,41
29,40
30,40
30,40
30,41
31,41
31,40
31,40
30,40
29,40
29,41
28,41
28,42
28,43
28,43
28,42
28,42
28,42
28,42
27,42
27,42
27,42
27,42
27,42
27,41
27,41
28,41
28,40
27,40
27,39
28,39
29,39
dudluurldrrruulrrluludrddldururrldrlulddrldudrdllluluddrulrrddrrrrurlurrdrudlldlddruuuullddlurrulurr
nnnthttthnnhhnnntnnnttnnttntttnnntttnhnhtnnnnnnhntnhnnntnthnnhnntnnnnnttnnthtnntnhhhnnttttttnnnnnnhh
