32,70
32,69
33,69
34,69
34,68
34,67
33,67
32,67
32,68
32,68
32,68
32,68
32,68
32,69
32,69
33,69
34,69
34,69
34,68
34,67
33,67
32,67
32,67
33,67
34,67
35,67
35,68
35,68
34,68
34,68
35,68
35,68
35,67
34,67
34,66
34,65
34,64
34,64
34,65
34,66
34,67
34,66
34,66
33,66
33,66
34,66
35,66
34,66
35,66
36,66
36,66
36,66
35,66
35,67
35,66
35,66
36,66
36,66
36,67
36,66
36,67
36,66
36,66
36,66
36,66
36,66
36,66
36,65
37,65
36,65
36,64
35,64
35,65
36,65
36,64
36,63
36,62
36,62
36,62
36,61
36,60
36,59
35,59
36,59
36,59
35,59
35,60
35,61
35,60
35,60
34,60
34,61
34,62
34,62
34,63
34,64
33,64
33,64
32,64
32,65
32,65
urruulldullldrrrluulllrrrdullrruluuurdddullrrrlrrrrldurrrdudurrrrrurluldruuudluuulrrlddudldddddluldd
hntnntnntnnthhnttnnnnnttththhnntntnnnntntthhtttttntttttnnnnnnnnntnnnttntntnntnthntnnttnttnnnhnnhtnnn
