43,44
43,44
42,44
43,44
43,45
43,44
42,44
42,45
42,44
43,44
44,44
44,43
44,44
45,44
45,44
45,44
44,44
44,43
44,44
44,44
43,44
44,44
43,44
44,44
44,45
44,44
44,44
45,44
45,45
45,45
44,45
43,45
42,45
43,45
42,45
42,46
42,45
42,44
42,45
43,45
43,46
42,46
42,46
42,47
42,46
43,46
42,46
42,47
42,48
42,48
41,48
42,48
42,48
42,48
42,49
42,50
42,50
42,49
42,48
42,48
41,48
41,48
41,47
42,47
42,46
42,46
42,47
42,47
41,47
41,47
41,48
41,47
41,47
41,47
41,47
41,48
42,48
42,49
42,48
42,49
42,48
42,49
42,50
42,50
42,51
42,52
42,51
41,51
40,51
41,51
41,50
42,50
41,50
41,50
41,50
41,50
41,51
41,50
40,50
41,50
41,50
ulrduldurrudrulluddlrlrdurrdrlllrlduudrdlldurlddllrddddluurldurulddluduuuudrdududddddullrurluludulrl
nnnnnnhnnnntntnnnnttnnnnhntnhnnnththnhtnntntnthhhnhhhnnnnthnnttttntntnthttnhnnnhnnnntththnnnnnnhnnnn
