46,52
46,53
46,52
46,51
45,51
45,52
45,52
45,51
44,51
43,51
44,51
45,51
45,51
44,51
45,51
45,51
45,50
46,50
46,51
45,51
45,51
45,52
45,52
45,52
45,52
45,52
45,52
46,52
47,52
47,52
47,52
47,52
47,52
48,52
49,52
49,53
48,53
47,53
48,53
48,52
48,51
48,51
48,51
48,51
48,51
49,51
49,51
49,52
49,52
48,52
47,52
47,52
47,52
46,52
45,52
45,52
45,52
45,52
45,51
46,51
46,52
47,52
47,52
47,52
47,53
47,53
47,52
46,52
46,51
46,51
46,51
45,51
46,51
45,51
45,50
44,50
44,51
44,51
43,51
42,51
42,51
42,50
43,50
43,50
43,50
44,50
44,50
43,50
43,51
43,51
43,50
43,50
43,51
43,52
43,51
43,50
43,51
42,51
41,51
41,52
41,51
duuldlullrrrlrdurdludlrurlrrrulurrdllruulullrudrllullllllurdrruduulurrlrlulddlldurdurrldluddduudlldu
ntnhnnhnnthhnhhnnnthnnnntntthnhnnhnnnnnttttthttnnntntnnnnhntnnnnnnhtnthnhtnnnnttnthhnnhnnhhnnnhntnnt
