52,9
53,9
54,9
54,8
55,8
55,9
55,9
55,9
56,9
56,8
56,8
55,8
55,9
54,9
54,10
54,11
54,11
54,11
54,11
54,11
53,11
52,11
52,12
52,12
52,13
51,13
52,13
52,14
52,14
52,14
51,14
51,15
52,15
51,15
51,15
50,15
51,15
52,15
52,15
52,15
52,15
52,15
52,15
53,15
53,16
53,16
53,15
54,15
54,15
54,14
54,14
53,14
53,15
53,14
53,15
53,14
53,13
53,14
53,15
53,15
53,15
53,15
53,14
52,14
52,14
52,15
53,15
53,14
53,13
53,12
53,11
54,11
54,10
54,11
53,11
52,11
51,11
51,10
52,10
53,10
53,9
54,9
54,10
54,9
54,9
53,9
53,9
52,9
52,10
52,10
52,11
53,11
54,11
53,11
53,11
53,12
52,12
53,12
53,12
53,12
52,12
rrurddururldlddddrrlldrdlrdudldrlulrrrdrrurdlurdullduduuddduduludruuuurudlllurrurduuldldldrrlrdlrurl
nhhntttnhtnthhhhhhhnnnnttttttnnnnnhntnnnnnnhtnnnntntnnhnnnntnnttnnntnnhnhtnnhnnthhhhnntnnnnhnnhnntnn
