35,17
35,17
34,17
34,18
34,19
35,19
35,20
35,19
34,19
34,18
34,18
33,18
32,18
32,18
32,19
33,19
33,19
34,19
35,19
35,19
36,19
35,19
36,19
36,20
36,20
35,20
35,19
35,19
34,19
34,19
33,19
32,19
32,19
31,19
31,19
32,19
32,19
32,18
32,18
33,18
33,19
33,20
33,19
34,19
33,19
33,19
33,18
33,18
33,19
33,18
33,18
33,18
33,17
33,18
32,18
33,18
32,18
32,18
32,18
32,18
32,18
32,19
32,19
31,19
31,20
30,20
30,19
31,19
31,20
31,21
31,20
31,20
31,21
32,21
33,21
33,20
33,21
32,21
33,21
33,20
33,21
33,22
33,22
34,22
34,23
33,23
33,22
33,22
33,21
33,20
33,20
33,21
33,21
33,22
33,21
33,21
33,21
33,20
34,20
35,20
35,21
dlddrduludllldrrrrdrlrdrluululluluruuurddurlduldudludlrlllddddldlurddurdrrudlruddurdluruuldddurrurrd
tnhhnnnthtnhhntthtnhnhnnnnthhtnnnttnthnnhthttnnnnnnnntnnhhhhnnnnntnntnnhtnhntnhntttnntthhhnntntntttn
