40,25
41,25
41,26
40,26
40,25
40,26
40,27
41,27
42,27
42,27
42,28
42,29
41,29
42,29
41,29
41,29
40,29
41,29
41,29
41,30
41,31
42,31
43,31
43,31
43,32
44,32
44,33
43,33
42,33
42,34
41,34
41,33
41,32
41,31
40,31
40,31
40,30
39,30
39,30
39,31
38,31
39,31
40,31
40,32
41,32
41,32
41,31
41,30
40,30
39,30
39,30
40,30
40,31
40,32
40,31
40,30
40,29
40,29
39,29
39,30
39,31
38,31
38,31
37,31
36,31
36,30
36,30
36,30
36,30
36,30
36,31
36,30
36,30
36,30
36,30
36,30
36,29
36,30
36,29
36,28
37,28
36,28
36,28
36,27
35,27
35,28
35,28
35,27
36,27
36,28
36,28
36,29
36,29
36,29
37,29
37,29
36,29
37,29
37,29
38,29
38,29
rdluddrrdddlrlllruddrrddrdlldluuulruludlrrdruuulldrdduuudlddldllurdrrdulllluduurluulddurdudrrrdlrurr
tttntnhhtnhntttntthtnnnnhnnnntnnntthnnhthnhttnhhnhhththtntnhtthtntntntnnnnnnnntntttnnnntntnnnnntnnhn
