8,10
7,10
8,10
9,10
9,9
9,10
10,10
10,10
10,10
10,9
10,9
9,9
9,10
10,10
10,9
10,9
11,9
11,10
11,10
12,10
12,9
12,8
13,8
13,9
13,8
13,9
12,9
13,9
14,9
14,9
14,9
14,9
14,9
14,9
14,9
15,9
15,9
15,10
15,9
15,8
16,8
15,8
15,8
16,8
15,8
15,8
15,8
16,8
16,7
16,8
17,8
17,9
16,9
17,9
17,9
17,8
17,8
16,8
16,7
16,7
16,8
16,7
15,7
16,7
15,7
14,7
14,8
14,9
13,9
13,10
13,11
13,11
14,11
14,11
14,11
14,12
13,12
14,12
14,12
14,12
13,12
13,13
12,13
12,12
12,11
11,11
12,11
12,12
11,12
11,11
12,11
13,11
13,11
13,10
12,10
13,10
13,9
13,8
13,7
14,7
13,7
lrrudrdruuldruurdrruurdudlrrldduddrrduurlrrldlrudrdlruuululdulrllddlddrruudlrluldluulrdlurruulruuurl
nnhhtnnntthhnttnnnntnnnnntnhhthhhntththhnhhhhhhnhnnttnnnhnthntnthnhnnhhnnthnnnnnnnttnttnnhhhnnnnntnt
