32,71
32,71
32,71
31,71
32,71
31,71
31,72
31,72
31,71
30,71
30,70
30,69
30,68
30,68
30,68
30,69
31,69
30,69
30,68
30,68
30,68
30,69
29,69
29,69
29,69
30,69
30,69
30,68
30,68
30,68
30,68
30,68
30,68
30,69
30,70
30,69
30,70
31,70
31,69
31,69
32,69
32,70
33,70
34,70
33,70
33,70
33,71
33,72
33,73
33,73
33,72
34,72
33,72
33,73
33,72
33,72
34,72
34,71
34,72
34,72
34,72
34,72
34,72
34,72
33,72
33,71
33,72
33,71
34,71
34,72
34,72
33,72
33,72
33,73
33,74
32,74
32,73
32,72
31,72
31,73
31,74
31,75
31,74
31,73
31,73
31,72
32,72
32,71
32,70
32,71
32,70
31,70
31,70
32,70
33,70
34,70
35,70
34,70
33,70
33,71
33,70
urlrldduluuududrluurdluurlurrullddudruurdrrlldddrurldurrudrdddrludurdrldddluulddduuluruudulrrrrrlldu
hhnhthhnhntnhntnnhnntttttnnntnnntntntnnnttnnnhtnhtnttttnnhnnnnntnttnnnttntnnthhhnhtththnhtnhnntnntnn
