13,76
14,76
14,76
14,76
13,76
14,76
14,75
15,75
14,75
14,75
15,75
15,76
14,76
13,76
14,76
15,76
15,76
15,76
14,76
14,77
14,76
14,75
14,76
15,76
14,76
15,76
16,76
16,75
15,75
15,76
15,76
14,76
15,76
15,76
15,76
14,76
14,76
14,76
14,75
14,76
14,77
13,77
12,77
12,78
11,78
12,78
11,78
11,77
12,77
13,77
13,76
14,76
14,75
13,75
14,75
14,76
14,76
14,77
14,76
14,77
13,77
14,77
14,77
13,77
14,77
14,77
13,77
13,76
13,75
13,74
14,74
15,74
15,74
15,73
14,73
15,73
14,73
15,73
15,72
16,72
15,72
15,71
15,72
15,71
16,71
16,72
16,71
16,70
17,70
17,70
17,71
17,71
16,71
17,71
17,71
17,70
18,70
18,70
18,70
18,70
18,71
rullrurlurdllrrrulduudrlrruldulrddllruddlldlrlurrurulrdldudlrrlruluuurrrulrlrurludurduurddllrlurrrud
nntnnnnhhnnntnnthnhnhnnnnnnnnntnnnnnnhnhnnthhnthhnnhhhtnhnhthhnhhtnhhtnnthhnnnnthnnhnhtnnnhhhhnthhht
