68,41
69,41
70,41
69,41
68,41
68,40
68,39
68,39
67,39
66,39
66,38
66,37
67,37
66,37
66,36
66,36
66,37
66,37
66,36
67,36
66,36
65,36
64,36
63,36
63,35
63,35
64,35
64,35
63,35
64,35
64,35
65,35
65,35
65,35
65,35
65,34
65,35
65,36
65,35
66,35
66,36
66,37
65,37
66,37
67,37
67,36
68,36
68,37
68,37
68,36
68,37
67,37
68,37
68,38
68,37
68,37
68,36
67,36
67,37
66,37
66,38
65,38
65,38
65,38
65,38
65,38
66,38
66,37
66,38
65,38
66,38
66,39
66,40
66,40
66,40
66,39
65,39
65,39
65,39
65,39
64,39
65,39
65,38
65,37
65,38
65,39
65,39
65,39
65,39
66,39
66,40
66,39
66,39
66,39
67,39
67,39
66,39
65,39
64,39
64,39
64,39
rrlluudlluurlulddurllllurrdlrurllruddurddlrrurdrudlrduuuldldlllllrudlrddrduldrdlruuddlddrdururdllldu
tthnnnnntththhhhhtnnnnnnnnnnhnnnnnhnttnhhhhntnntnntnttnntnhtnnnnnthtnnthhhtntnnnnhtnhnnnthtttnhtnnnn
