44,8
44,7
44,8
44,7
44,6
43,6
44,6
44,7
44,6
44,7
44,7
45,7
45,8
45,8
45,7
44,7
44,6
44,6
44,6
44,5
43,5
43,6
43,6
42,6
42,5
42,6
43,6
44,6
44,5
44,6
44,5
44,5
44,5
44,6
44,6
44,6
44,5
44,6
44,5
44,5
43,5
43,6
43,7
42,7
42,6
42,7
43,7
43,6
44,6
44,6
44,5
44,6
44,7
44,7
44,8
44,9
44,9
45,9
46,9
46,9
46,9
46,10
46,10
46,10
46,10
46,10
46,10
46,10
46,9
46,9
45,9
45,9
45,10
45,10
44,10
43,10
42,10
42,9
43,9
43,8
43,7
43,7
43,6
43,5
44,5
44,6
44,5
44,5
44,5
43,5
42,5
42,5
42,5
41,5
41,4
41,4
41,4
42,4
42,5
41,5
40,5
uduulrdudlrddululuulduludrrudurrdduudurlddludrurruddlddurruudrurddduulrdrllluruuuuurduurllrrludrrdll
hthhthhthhntnthhhhhnhthhnththhthhhhhhhhnthnnththhhhhhnhnnnnnhhhhnthtntnhhnnnnhhthttthhhhnnhhhtnnnhhh
