39,13
39,13
40,13
40,13
41,13
41,12
42,12
42,12
42,13
42,12
42,11
42,12
42,11
42,10
43,10
43,9
42,9
42,8
42,9
43,9
44,9
44,10
44,11
44,11
44,11
43,11
43,11
44,11
44,10
45,10
44,10
44,10
44,11
44,11
44,11
44,12
45,12
45,13
45,12
45,12
45,12
45,12
46,12
46,12
46,12
46,13
46,13
47,13
48,13
47,13
46,13
46,12
46,13
47,13
47,14
47,13
46,13
46,13
46,12
45,12
44,12
44,12
44,11
44,11
43,11
42,11
42,12
42,13
42,14
42,13
43,13
42,13
43,13
43,13
42,13
42,13
41,13
41,12
41,11
42,11
41,11
41,11
41,12
41,13
40,13
40,13
39,13
39,14
39,13
39,13
40,13
41,13
41,13
41,12
41,11
40,11
40,12
40,11
39,11
38,11
37,11
urdruruduuduuruludrrdddrldrurludrudrduuuurlrdrrrlludrduldulllurlldddurlruldluurluddlllduurrluuldulll
httntnnnnhnhnttnnnthtnnnntnhtthnnnhhnhntnttttttnnhttnnntntnhtnnthnnnntnhttnnhthtthntthhnttnnhthnhhnt
