54,18
53,18
53,19
53,18
53,18
53,18
54,18
55,18
54,18
54,18
53,18
54,18
54,17
54,17
54,17
54,17
54,17
54,17
54,16
54,17
54,17
54,17
54,17
54,16
53,16
53,16
53,15
53,14
53,14
54,14
53,14
53,14
54,14
55,14
55,14
55,13
56,13
56,13
56,13
56,12
57,12
57,11
57,11
58,11
58,11
58,10
57,10
57,10
57,11
56,11
55,11
55,11
56,11
56,12
56,13
56,13
55,13
55,12
55,12
55,13
55,13
55,13
55,12
54,12
55,12
56,12
56,13
55,13
55,14
55,13
55,14
54,14
54,14
54,15
54,14
54,13
53,13
53,13
53,13
52,13
52,13
52,12
52,12
53,12
54,12
55,12
56,12
56,13
56,12
56,12
56,11
55,11
54,11
55,11
55,11
55,11
55,12
56,12
55,12
56,12
57,12
lduulrrlulrurdrlludrdlulluudrlurrrurrdurudruulddllurddrlurdrrulrrdldudluduulruluuurrrrdurullruudrlrr
tnttnhtnhtnnnnthttnnnntnhtttnttnttnhhhtnttttnnntnnnnhhhhhhntththhnttttnnnnnhhhnhthtththhhnntnnnhhhtt
